sample_ts,pid,tid,pcpu,stat,comm
1783536426,193125,193126,0.0,Sl,HangWatcher
1783536426,193125,193131,0.0,Sl,PerfettoTrace
1783536426,193125,193133,0.0,Sl,ThreadPoolServi
1783536426,193125,193134,47.1,Rl,ThreadPoolForeg
1783536426,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536426,193125,193136,43.4,Rl,ThreadPoolForeg
1783536426,193125,193137,4.4,Sl,Compositor
1783536426,193125,193138,0.0,Sl,ThreadPoolSingl
1783536426,193125,193156,45.5,Rl,ThreadPoolForeg
1783536427,193125,193125,15.5,Rl,bg_engine
1783536427,193125,193126,0.0,Sl,HangWatcher
1783536427,193125,193131,0.0,Sl,PerfettoTrace
1783536427,193125,193133,0.0,Sl,ThreadPoolServi
1783536427,193125,193134,47.3,Rl,ThreadPoolForeg
1783536427,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536427,193125,193136,43.6,Rl,ThreadPoolForeg
1783536427,193125,193137,4.4,Sl,Compositor
1783536427,193125,193138,0.0,Sl,ThreadPoolSingl
1783536427,193125,193156,45.7,Rl,ThreadPoolForeg
1783536428,193125,193125,15.6,Sl,bg_engine
1783536428,193125,193126,0.0,Sl,HangWatcher
1783536428,193125,193131,0.0,Sl,PerfettoTrace
1783536428,193125,193133,0.0,Sl,ThreadPoolServi
1783536428,193125,193134,47.3,Rl,ThreadPoolForeg
1783536428,193125,193135,0.1,Sl,Chrome_ChildIOT
1783536428,193125,193136,43.5,Rl,ThreadPoolForeg
1783536428,193125,193137,4.4,Sl,Compositor
