frameIdx,tsStart,layoutEvents,paintEvents,rasterEvents,rasterMs,styleEvents
674,24583796426,6,9,1,0.000,7
675,24583816103,6,9,1,0.000,7
676,24583837698,6,9,1,0.000,7
677,24583855801,6,9,1,0.000,7
678,24583877399,6,9,1,0.000,7
679,24583896121,6,9,1,0.000,7
680,24583917581,6,9,1,0.000,7
681,24583936097,6,9,1,0.000,7
682,24583957591,6,9,1,0.000,7
683,24583975756,6,9,1,0.000,7
684,24583997618,6,9,1,0.000,7
685,24584016107,6,9,1,0.000,7
686,24584037736,6,9,1,0.000,7
687,24584056149,6,9,1,0.000,7
688,24584078012,6,9,1,0.000,7
689,24584096164,6,9,1,0.000,7
690,24584116586,6,9,1,0.000,7
691,24584135856,6,9,1,0.000,7
692,24584159120,6,9,1,0.000,7
693,24584178231,6,9,1,0.000,7
694,24584197674,6,9,1,0.000,7
695,24584215726,6,9,1,0.000,7
696,24584239042,6,9,1,0.000,7
697,24584258600,6,9,1,0.000,7
698,24584279220,6,9,1,0.000,7
699,24584296031,6,9,1,0.000,7
700,24584320515,6,9,1,0.000,7
701,24584336992,6,9,1,0.000,7
702,24584360289,6,9,1,0.000,7
703,24584375731,6,9,1,0.000,7
704,24584397780,6,9,1,0.000,7
705,24584415880,6,9,1,0.000,7
706,24584438869,6,9,1,0.000,7
707,24584455929,6,9,1,0.000,7
708,24584478338,6,9,1,0.000,7
709,24584495945,6,9,1,0.000,7
710,24584518162,6,9,1,0.000,7
711,24584535712,6,9,1,0.000,7
712,24584556611,6,9,1,0.000,7
713,24584576053,6,9,1,0.000,7
714,24584597489,6,9,1,0.000,7
715,24584615989,6,9,1,0.000,7
716,24584636974,6,9,1,0.000,7
717,24584657216,6,9,1,0.000,7
